away_form_1,away_form_2,away_form_3,away_form_4,away_form_5,away_position_all,away_position_away,away_position_home,away_previous,away_team,away_winperc_all,away_winperc_away,away_winperc_home,draw_previous,home_form_1,home_form_2,home_form_3,home_form_4,home_form_5,home_position_all,home_position_away,home_position_home,home_previous,home_team,home_winperc_all,home_winperc_away,home_winperc_home,link,result,round,odds_home,odds_draw,odds_away
Draw,Draw,Win,Lose,Lose,9,9,10,0.45,Brisbane Roar,0.0,0.0,0.0,0.12,Win,Lose,Win,Win,Win,8,6,9,0.42,Adelaide United,0.33,0.5,0.0,https://footystats.org//australia/adelaide-united-fc-vs-brisbane-roar-fc-h2h-stats#683398,Home,5,1.88,3.67,3.84
Win,Win,Lose,Win,Win,4,5,2,0.52,Adelaide United,0.63,0.67,0.6,0.12,Win,Lose,Draw,Lose,Win,11,9,10,0.35,Central Coast Mariners,0.25,0.2,0.33,https://footystats.org//australia/central-coast-mariners-fc-vs-adelaide-united-fc-h2h-stats#683399,Home,11,3.04,3.57,2.18
Win,Win,Lose,Win,Win,4,5,2,0.52,Adelaide United,0.63,0.67,0.6,0.12,Win,Lose,Draw,Lose,Win,11,9,10,0.35,Central Coast Mariners,0.25,0.2,0.33,https://footystats.org//australia/central-coast-mariners-fc-vs-adelaide-united-fc-h2h-stats#683399,Home,11,3.61,3.78,1.91
Win,Win,Lose,Win,Win,4,5,2,0.52,Adelaide United,0.63,0.67,0.6,0.12,Win,Lose,Draw,Lose,Win,11,9,10,0.35,Central Coast Mariners,0.25,0.2,0.33,https://footystats.org//australia/central-coast-mariners-fc-vs-adelaide-united-fc-h2h-stats#683399,Home,11,3.04,3.57,2.18
Win,Win,Lose,Win,Win,4,5,2,0.52,Adelaide United,0.63,0.67,0.6,0.12,Win,Lose,Draw,Lose,Win,11,9,10,0.35,Central Coast Mariners,0.25,0.2,0.33,https://footystats.org//australia/central-coast-mariners-fc-vs-adelaide-united-fc-h2h-stats#683399,Home,11,3.61,3.78,1.91
Lose,Win,Win,Lose,Win,2,2,2,0.46,Melbourne City FC,0.58,0.5,0.67,0.17,Lose,Win,Win,Lose,Draw,9,9,10,0.36,Brisbane Roar,0.27,0.14,0.5,https://footystats.org//australia/brisbane-roar-fc-vs-melbourne-city-fc-h2h-stats#683402,Draw,14,2.96,3.68,2.2
Lose,Win,Win,Lose,Win,2,2,2,0.46,Melbourne City FC,0.58,0.5,0.67,0.17,Lose,Win,Win,Lose,Draw,9,9,10,0.36,Brisbane Roar,0.27,0.14,0.5,https://footystats.org//australia/brisbane-roar-fc-vs-melbourne-city-fc-h2h-stats#683402,Draw,14,3.0,3.48,2.25
Lose,Win,Win,Lose,Win,2,2,2,0.46,Melbourne City FC,0.58,0.5,0.67,0.17,Lose,Win,Win,Lose,Draw,9,9,10,0.36,Brisbane Roar,0.27,0.14,0.5,https://footystats.org//australia/brisbane-roar-fc-vs-melbourne-city-fc-h2h-stats#683402,Draw,14,2.96,3.68,2.2
Lose,Win,Win,Lose,Win,2,2,2,0.46,Melbourne City FC,0.58,0.5,0.67,0.17,Lose,Win,Win,Lose,Draw,9,9,10,0.36,Brisbane Roar,0.27,0.14,0.5,https://footystats.org//australia/brisbane-roar-fc-vs-melbourne-city-fc-h2h-stats#683402,Draw,14,3.0,3.48,2.25
Win,Lose,Lose,Win,Lose,7,5,6,0.3,Melbourne Victory FC,0.2,1.0,0.0,0.35,Win,Win,Lose,Lose,Win,4,6,3,0.35,Sydney FC,0.75,0.5,1.0,https://footystats.org//australia/sydney-fc-vs-melbourne-victory-fc-h2h-stats#683400,Home,6,1.57,4.08,5.5
Lose,Win,Lose,Draw,Win,1,4,2,0.32,Melbourne City FC,0.67,0.33,1.0,0.18,Draw,Win,Win,Lose,Draw,3,7,3,0.5,Western Sydney Wanderers,0.6,0.5,0.67,https://footystats.org//australia/western-sydney-wanderers-fc-vs-melbourne-city-fc-h2h-stats#683403,Away,7,3.07,3.64,2.1
Lose,Draw,Lose,Lose,Lose,11,11,11,0.33,Wellington Phoenix,0.0,0.0,0.0,0.22,Win,Win,Win,Draw,Win,3,2,3,0.44,Melbourne City FC,0.67,0.5,1.0,https://footystats.org//australia/melbourne-city-fc-vs-wellington-phoenix-fc-h2h-stats#683392,Home,4,2.07,3.55,3.31
Lose,Win,Draw,Win,Lose,9,10,4,0.43,Central Coast Mariners,0.0,0.0,0.0,0.1,Draw,Lose,Draw,Draw,Win,4,1,5,0.46,Perth Glory FC,0.33,0.5,0.0,https://footystats.org//australia/perth-glory-fc-vs-central-coast-mariners-fc-h2h-stats#683393,Away,4,1.4,4.82,7.15
Lose,Win,Draw,Win,Lose,9,10,4,0.43,Central Coast Mariners,0.0,0.0,0.0,0.1,Draw,Lose,Draw,Draw,Win,4,1,5,0.46,Perth Glory FC,0.33,0.5,0.0,https://footystats.org//australia/perth-glory-fc-vs-central-coast-mariners-fc-h2h-stats#683393,Away,4,1.51,4.17,6.06
Win,Lose,Win,Draw,Win,6,7,4,0.42,Central Coast Mariners,0.33,0.5,0.0,0.23,Win,Win,Win,Win,Draw,1,3,3,0.35,Melbourne City FC,0.75,0.5,1.0,https://footystats.org//australia/melbourne-city-fc-vs-central-coast-mariners-fc-h2h-stats#683394,Home,5,1.68,3.87,4.72
Draw,Lose,Draw,Win,Win,2,2,5,0.71,Perth Glory FC,0.47,0.44,0.5,0.16,Draw,Win,Draw,Lose,Draw,10,10,9,0.13,Newcastle Jets FC,0.17,0.11,0.22,https://footystats.org//australia/newcastle-jets-fc-vs-perth-glory-fc-h2h-stats#683395,Home,21,2.81,3.54,2.34
Draw,Lose,Draw,Win,Win,2,2,5,0.71,Perth Glory FC,0.47,0.44,0.5,0.16,Draw,Win,Draw,Lose,Draw,10,10,9,0.13,Newcastle Jets FC,0.17,0.11,0.22,https://footystats.org//australia/newcastle-jets-fc-vs-perth-glory-fc-h2h-stats#683395,Home,21,2.94,3.44,2.29
Draw,Lose,Draw,Win,Win,2,2,5,0.71,Perth Glory FC,0.47,0.44,0.5,0.16,Draw,Win,Draw,Lose,Draw,10,10,9,0.13,Newcastle Jets FC,0.17,0.11,0.22,https://footystats.org//australia/newcastle-jets-fc-vs-perth-glory-fc-h2h-stats#683395,Home,21,2.81,3.54,2.34
Draw,Lose,Draw,Win,Win,2,2,5,0.71,Perth Glory FC,0.47,0.44,0.5,0.16,Draw,Win,Draw,Lose,Draw,10,10,9,0.13,Newcastle Jets FC,0.17,0.11,0.22,https://footystats.org//australia/newcastle-jets-fc-vs-perth-glory-fc-h2h-stats#683395,Home,21,2.94,3.44,2.29
Win,Draw,Lose,Lose,Draw,5,6,7,0.2,Wellington Phoenix,0.38,0.25,0.5,0.23,Win,Draw,Lose,Lose,Draw,10,10,8,0.57,Melbourne Victory FC,0.22,0.25,0.2,https://footystats.org//australia/melbourne-victory-fc-vs-wellington-phoenix-fc-h2h-stats#683397,Draw,10,2.09,3.54,3.3
Win,Draw,Lose,Lose,Draw,5,6,7,0.2,Wellington Phoenix,0.38,0.25,0.5,0.23,Win,Draw,Lose,Lose,Draw,10,10,8,0.57,Melbourne Victory FC,0.22,0.25,0.2,https://footystats.org//australia/melbourne-victory-fc-vs-wellington-phoenix-fc-h2h-stats#683397,Draw,10,1.93,3.69,3.62
Win,Draw,Lose,Lose,Draw,5,6,7,0.2,Wellington Phoenix,0.38,0.25,0.5,0.23,Win,Draw,Lose,Lose,Draw,10,10,8,0.57,Melbourne Victory FC,0.22,0.25,0.2,https://footystats.org//australia/melbourne-victory-fc-vs-wellington-phoenix-fc-h2h-stats#683397,Draw,10,2.09,3.54,3.3
Win,Draw,Lose,Lose,Draw,5,6,7,0.2,Wellington Phoenix,0.38,0.25,0.5,0.23,Win,Draw,Lose,Lose,Draw,10,10,8,0.57,Melbourne Victory FC,0.22,0.25,0.2,https://footystats.org//australia/melbourne-victory-fc-vs-wellington-phoenix-fc-h2h-stats#683397,Draw,10,1.93,3.69,3.62
Win,Win,Lose,Win,Win,1,1,1,0.48,Sydney FC,0.79,0.78,0.8,0.26,Win,Draw,Lose,Lose,Draw,8,5,9,0.26,Western Sydney Wanderers,0.35,0.36,0.33,https://footystats.org//australia/western-sydney-wanderers-fc-vs-sydney-fc-h2h-stats#683386,Draw,24,3.74,3.67,1.91
Win,Win,Lose,Win,Win,1,1,1,0.48,Sydney FC,0.79,0.78,0.8,0.26,Win,Draw,Lose,Lose,Draw,8,5,9,0.26,Western Sydney Wanderers,0.35,0.36,0.33,https://footystats.org//australia/western-sydney-wanderers-fc-vs-sydney-fc-h2h-stats#683386,Draw,24,3.04,3.39,2.25
Win,Win,Lose,Win,Win,1,1,1,0.48,Sydney FC,0.79,0.78,0.8,0.26,Win,Draw,Lose,Lose,Draw,8,5,9,0.26,Western Sydney Wanderers,0.35,0.36,0.33,https://footystats.org//australia/western-sydney-wanderers-fc-vs-sydney-fc-h2h-stats#683386,Draw,24,3.74,3.67,1.91
Win,Win,Lose,Win,Win,1,1,1,0.48,Sydney FC,0.79,0.78,0.8,0.26,Win,Draw,Lose,Lose,Draw,8,5,9,0.26,Western Sydney Wanderers,0.35,0.36,0.33,https://footystats.org//australia/western-sydney-wanderers-fc-vs-sydney-fc-h2h-stats#683386,Draw,24,3.04,3.39,2.25
Draw,Lose,Win,Win,Draw,7,8,5,0.48,Perth Glory FC,0.0,0.0,0.0,0.22,Lose,Win,Win,Win,Lose,11,11,11,0.29,Wellington Phoenix,0.0,0.0,0.0,https://footystats.org//australia/wellington-phoenix-fc-vs-perth-glory-fc-h2h-stats#683387,Away,3,3.55,3.58,1.99
Draw,Lose,Win,Win,Win,9,9,9,0.21,Newcastle Jets FC,0.0,0.0,0.0,0.14,Win,Lose,Lose,Win,Win,3,7,3,0.64,Sydney FC,0.67,0.5,1.0,https://footystats.org//australia/sydney-fc-vs-newcastle-jets-fc-h2h-stats#683389,Home,4,1.71,3.88,4.48
Draw,Lose,Lose,Lose,Draw,10,11,9,0.31,Brisbane Roar,0.2,0.0,0.5,0.3,Draw,Lose,Draw,Win,Win,7,8,4,0.38,Western Sydney Wanderers,0.36,0.33,0.4,https://footystats.org//australia/western-sydney-wanderers-fc-vs-brisbane-roar-fc-h2h-stats#683390,Away,13,2.12,3.59,3.17
Draw,Lose,Lose,Lose,Draw,10,11,9,0.31,Brisbane Roar,0.2,0.0,0.5,0.3,Draw,Lose,Draw,Win,Win,7,8,4,0.38,Western Sydney Wanderers,0.36,0.33,0.4,https://footystats.org//australia/western-sydney-wanderers-fc-vs-brisbane-roar-fc-h2h-stats#683390,Away,13,1.99,3.58,3.51
Draw,Lose,Lose,Lose,Draw,10,11,9,0.31,Brisbane Roar,0.2,0.0,0.5,0.3,Draw,Lose,Draw,Win,Win,7,8,4,0.38,Western Sydney Wanderers,0.36,0.33,0.4,https://footystats.org//australia/western-sydney-wanderers-fc-vs-brisbane-roar-fc-h2h-stats#683390,Away,13,2.12,3.59,3.17
Draw,Lose,Lose,Lose,Draw,10,11,9,0.31,Brisbane Roar,0.2,0.0,0.5,0.3,Draw,Lose,Draw,Win,Win,7,8,4,0.38,Western Sydney Wanderers,0.36,0.33,0.4,https://footystats.org//australia/western-sydney-wanderers-fc-vs-brisbane-roar-fc-h2h-stats#683390,Away,13,1.99,3.58,3.51
Lose,Win,Win,Win,Lose,8,8,7,0.37,Newcastle Jets FC,0.0,0.0,0.0,0.33,Lose,Win,Lose,Lose,Lose,10,11,5,0.3,Central Coast Mariners,0.0,0.0,0.0,https://footystats.org//australia/central-coast-mariners-fc-vs-newcastle-jets-fc-h2h-stats#683381,Draw,2,2.79,3.39,2.43
Win,Win,Win,Draw,Win,9,6,10,0.37,Adelaide United,0.0,0.0,0.0,0.29,Win,Win,Draw,Win,Draw,6,5,6,0.33,Melbourne City FC,0.0,0.0,0.0,https://footystats.org//australia/melbourne-city-fc-vs-adelaide-united-fc-h2h-stats#683382,Home,2,1.75,3.84,4.31
Draw,Lose,Lose,Lose,Lose,11,10,11,0.34,Wellington Phoenix,0.0,0.0,0.0,0.1,Lose,Lose,Win,Win,Draw,3,1,9,0.55,Sydney FC,1.0,1.0,0.0,https://footystats.org//australia/sydney-fc-vs-wellington-phoenix-fc-h2h-stats#683383,Home,2,1.82,3.66,4.16
Draw,Lose,Lose,Lose,Lose,11,10,11,0.34,Wellington Phoenix,0.0,0.0,0.0,0.1,Lose,Lose,Win,Win,Draw,3,1,9,0.55,Sydney FC,1.0,1.0,0.0,https://footystats.org//australia/sydney-fc-vs-wellington-phoenix-fc-h2h-stats#683383,Home,2,1.36,4.95,7.87
Lose,Lose,Win,Lose,Lose,9,8,7,0.44,Melbourne Victory FC,0.0,0.0,0.0,0.21,Draw,Lose,Lose,Win,Lose,6,4,8,0.34,Brisbane Roar,0.0,0.0,0.0,https://footystats.org//australia/brisbane-roar-fc-vs-melbourne-victory-fc-h2h-stats#683384,Away,3,2.35,3.38,2.89
Lose,Win,Win,Win,Draw,10,9,10,0.35,Adelaide United,0.0,0.0,0.0,0.35,Win,Win,Lose,Draw,Win,7,5,9,0.29,Newcastle Jets FC,0.0,0.0,0.0,https://footystats.org//australia/newcastle-jets-fc-vs-adelaide-united-fc-h2h-stats#683385,Away,3,2.6,3.50,2.53
Draw,Lose,Lose,Draw,Draw,8,8,8,0.4,Sydney FC,0.0,0.0,0.0,0.23,Win,Win,Win,Win,Lose,1,1,1,0.37,Adelaide United,0.0,0.0,0.0,https://footystats.org//australia/adelaide-united-fc-vs-sydney-fc-h2h-stats#683374,Away,1,2.43,3.35,2.79
Win,Draw,Win,Lose,Lose,3,3,3,0.26,Central Coast Mariners,0.0,0.0,0.0,0.26,Lose,Draw,Win,Draw,Win,10,10,10,0.48,Western Sydney Wanderers,0.0,0.0,0.0,https://footystats.org//australia/western-sydney-wanderers-fc-vs-central-coast-mariners-fc-h2h-stats#683375,Home,1,1.67,4.05,4.53
Win,Win,Win,Lose,Lose,4,4,4,0.35,Melbourne City FC,0.0,0.0,0.0,0.23,Lose,Lose,Win,Draw,Win,5,5,5,0.42,Melbourne Victory FC,0.0,0.0,0.0,https://footystats.org//australia/melbourne-victory-fc-vs-melbourne-city-fc-h2h-stats#683376,Draw,1,2.58,3.30,2.67
Draw,Lose,Draw,Win,Lose,7,4,7,0.5,Western United,0.35,0.43,0.3,0.0,Win,Win,Win,Win,Draw,5,8,2,0.5,Wellington Phoenix,0.47,0.25,0.67,https://footystats.org//australia/wellington-phoenix-fc-vs-western-united-fc-h2h-stats#683377,Home,20,1.68,3.97,4.6
Draw,Lose,Draw,Win,Lose,7,4,7,0.5,Western United,0.35,0.43,0.3,0.0,Win,Win,Win,Win,Draw,5,8,2,0.5,Wellington Phoenix,0.47,0.25,0.67,https://footystats.org//australia/wellington-phoenix-fc-vs-western-united-fc-h2h-stats#683377,Home,20,2.8,3.48,2.38
Draw,Lose,Draw,Win,Lose,7,4,7,0.5,Western United,0.35,0.43,0.3,0.0,Win,Win,Win,Win,Draw,5,8,2,0.5,Wellington Phoenix,0.47,0.25,0.67,https://footystats.org//australia/wellington-phoenix-fc-vs-western-united-fc-h2h-stats#683377,Home,20,1.68,3.97,4.6
Draw,Lose,Draw,Win,Lose,7,4,7,0.5,Western United,0.35,0.43,0.3,0.0,Win,Win,Win,Win,Draw,5,8,2,0.5,Wellington Phoenix,0.47,0.25,0.67,https://footystats.org//australia/wellington-phoenix-fc-vs-western-united-fc-h2h-stats#683377,Home,20,2.8,3.48,2.38
Win,Lose,Lose,Win,Lose,4,3,4,0.41,Brisbane Roar,0.0,0.0,0.0,0.2,Lose,Draw,Draw,Win,Win,5,8,2,0.38,Perth Glory FC,0.0,0.0,0.0,https://footystats.org//australia/perth-glory-fc-vs-brisbane-roar-fc-h2h-stats#683378,Draw,1,1.54,4.26,5.59
Lose,Win,Win,Lose,Lose,2,10,1,0.19,Western Sydney Wanderers,1.0,0.0,1.0,0.19,Draw,Lose,Lose,Win,Draw,7,6,3,0.62,Melbourne Victory FC,0.0,0.0,0.0,https://footystats.org//australia/melbourne-victory-fc-vs-western-sydney-wanderers-fc-h2h-stats#683379,Away,2,1.95,3.53,3.71
Win,Lose,Lose,Win,Draw,3,7,2,0.32,Wellington Phoenix,0.55,0.33,0.73,0.12,Draw,Draw,Lose,Win,Win,1,1,1,0.55,Sydney FC,0.75,0.7,0.8,https://footystats.org//australia/sydney-fc-vs-wellington-phoenix-fc-h2h-stats#683472,Home,21,1.82,3.66,4.16
Win,Lose,Lose,Win,Draw,3,7,2,0.32,Wellington Phoenix,0.55,0.33,0.73,0.12,Draw,Draw,Lose,Win,Win,1,1,1,0.55,Sydney FC,0.75,0.7,0.8,https://footystats.org//australia/sydney-fc-vs-wellington-phoenix-fc-h2h-stats#683472,Home,21,1.36,4.95,7.87
Lose,Lose,Lose,Win,Lose,7,8,5,0.42,Adelaide United,0.43,0.3,0.55,0.12,Win,Win,Win,Draw,Win,4,6,3,0.45,Brisbane Roar,0.45,0.27,0.64,https://footystats.org//australia/brisbane-roar-fc-vs-adelaide-united-fc-h2h-stats#683513,Away,29,2.2,3.56,3.05
Lose,Lose,Lose,Win,Lose,7,8,5,0.42,Adelaide United,0.43,0.3,0.55,0.12,Win,Win,Win,Draw,Win,4,6,3,0.45,Brisbane Roar,0.45,0.27,0.64,https://footystats.org//australia/brisbane-roar-fc-vs-adelaide-united-fc-h2h-stats#683513,Away,29,3.1,3.66,2.13
Lose,Lose,Lose,Lose,Lose,11,11,11,0.43,Central Coast Mariners,0.17,0.08,0.27,0.1,Lose,Win,Draw,Win,Win,5,2,6,0.47,Perth Glory FC,0.43,0.36,0.5,https://footystats.org//australia/perth-glory-fc-vs-central-coast-mariners-fc-h2h-stats#683516,Home,29,1.4,4.82,7.15
Lose,Lose,Lose,Lose,Lose,11,11,11,0.43,Central Coast Mariners,0.17,0.08,0.27,0.1,Lose,Win,Draw,Win,Win,5,2,6,0.47,Perth Glory FC,0.43,0.36,0.5,https://footystats.org//australia/perth-glory-fc-vs-central-coast-mariners-fc-h2h-stats#683516,Home,29,1.51,4.17,6.06
